id,address,balance,reserved,timestamp
678ef093ae139cfd8a1c10b590d16752,19gRXAMZjPU3Khts6sz9itaoFc97d4vtCU,602.2026,0.0,2023-06-30 01:04
0cd1273571620320966489a9f0d67bb1,17WmVZ6DBKqk2qt7SmB6Mdm2CZexTb3sem,603.68961327,0.0,2023-06-30 01:04
5b2534c6b89c902ef16d8d0c58cbccdb,1P7HxDzqgpbpmr6kXtKgiLqqzSgiFrh6XW,612.8,0.0,2023-06-30 01:04
8ab6e9a5e831dbc63734bd597d70c616,1BjrYG4AU38S9jsjRFKJtbmeXWuw63Cp3L,608.69457029,0.0,2023-06-30 01:04
94ba74f633e8c250d2177ab1e3246b8f,38ZeNHtu5USiyCtM7LXkJsGQu5wkPXHqcP,610.57027031,0.0,2023-06-30 01:04
94b9ab259c954e0ece63ac8541ecf02e,1QEdqje24dw8TSYyry3MnREpqwdRvwdpAn,612.08279736,0.0,2023-06-30 01:04
c022e64b3f513451bde572e779eba574,1NuxepMAArWLPWJFrzp1oNnUeQfB9MxwNv,613.0,0.0,2023-06-30 01:04
ef162e67d0be04057a50d9548d458bb5,158zvVgZeQSFJLJwjZB8ZGYEPPWZoPXSiN,627.5,0.0,2023-06-30 01:04
ebd264d2e84f2d6de9bf22e34faa97e7,1HN5myZ8S9h71X3DE42P1K9Q5YF2LJAwfY,615.315,0.0,2023-06-30 01:04
db042f9d5611a0f241f5fc3ca4a14a3d,1D2HxxUNWvw62TJCLX89PeDBGEMVVeQy2G,626.42813535,0.0,2023-06-30 01:04
3fe7d8e8d96364ae6cc62c1251580959,1Hey9AhDDBTCANnVJGLTxGYf6gJFDVvDh5,626.8187196,0.0,2023-06-30 01:04
30ac2614347287e776acfced5a6a624f,16yAtsdjzEaQbH8ucK1nbtkqrpo791EZ7a,627.0,0.0,2023-06-30 01:04
76789241401f08c226235502c910b258,3JttbtfcEJ4d5dMr6ngVy5vZHG7EMQzXmK,633.80872983,0.0,2023-06-30 01:04
9f1cc8253139ba6815c0498059fedd7e,1Pp5f5xm8vxX1z3QvKqXYBkohNB6TX2DCX,639.8003969,0.0,2023-06-30 01:04
0dbc7c0eac5c6096eb8a194ce80c00d9,1Kqc6YGsrbHYQ4XkuNda5PF5X7RSpGPmbt,641.57789421,0.0,2023-06-30 01:04
426522400b53fffcd390fcd73ddb44ad,15dJgoUe3ybUs9oieozFASPBGHpZrRv5sb,640.61,0.0,2023-06-30 01:04
95302ebd20624cd4ce5f905f8ffec8ce,1GYCu4v3bnnESjGV9sbJvgHiMd8ynme6wR,648.9532205,0.0,2023-06-30 01:04
16e1c2cb1ec6b25331dc05f936690315,12Mj3PsJVncB2D9uP82FwTzBv4X4ZCMAaf,645.6946964,0.0,2023-06-30 01:04
d468e9e06f96d1a7107e2f38635b703e,17ZcGPEqxb1fFpmfjFstCo6N8kjJv71nbL,649.64429345,0.0,2023-06-30 01:04
8649f77a85004fc9fc8c15a78ed16d84,1Ac1rjEYuwUEBxnxK5GqJoDEiaEjxRUqZ,655.81689696,0.0,2023-06-30 01:04
9630ed280c8768c033b40a21bf74e1c7,15gwZCwwoaGquSv8VssY8RwqS4qjRsVHhj,651.06864487,0.0,2023-06-30 01:04
76e44472caf7f1166e22f91215d75b42,14XYQnuDNDoYSzy8RmX2uucFZG6Hz6M8Go,660.53653101,0.0,2023-06-30 01:04
e90e384546abd2c80b333095e0e2f638,1M1mARxf3jLt8PcT8xBa4fEBPSEQmNHybz,663.9,0.0,2023-06-30 01:04
99dd615eabf8199676ebc746e14b6561,1CysKx5EGc7c7VVgC2SwGoFR4odo4QdEKQ,664.0,0.0,2023-06-30 01:04
c6390973c38d27b348401cdfe079c137,1Efp7j6wKS1vDC4EczApZs7FYTZWWVmp3N,664.0,0.0,2023-06-30 01:04
ad0e6439fbde70f68794222eb7c5bddb,1NRVo66ZxakhzMzq5yLxpYZooMBnaX2bNc,744.3,0.0,2023-06-30 01:04
8a035f9caa2f9ea8d0a1416ff9ce416d,1L3SB7NeuqBf7t7oZwchU7jWVD7uQSDpjp,682.3,0.0,2023-06-30 01:04
ff7a3374ba22eec59da00a70f796d6a8,16Jxs4NzJteP69C83DHPFYhbZymMpc1333,692.11209303,0.0,2023-06-30 01:04
4db1dee6973f24e4909e2361db7a3ecc,1NvRiCg4GKCiHiooBanMnv7CMGNTBc3vpu,693.78386217,0.0,2023-06-30 01:04
703d617e89bd75f712d3fb8265e4a12a,1L6thXuux2MzSnQQJG6mJ25fG9BU9AtLJv,701.51296431,0.0,2023-06-30 01:04
cfef479d4f851102c896abd22337067a,1Q7vuXzj6YSvh4zqPv4DcnjbSTxY4MdZfZ,705.40228996,0.0,2023-06-30 01:04
8298beb0758f3d44357886be729bb751,1GUGfwrduFfLVBiyTKyrxfmomtwdWQx9zg,720.97665012,0.0,2023-06-30 01:04
22a502919563fc1455eb4dbbaf34243c,3JJVMpUPVPa2PQ921XutD4E199EqbLkouP,740.0,0.0,2023-06-30 01:04
6b7a9414c290eda6bbad28ff264af667,1MGbqMmU3FAsN7kwCNmZqcer6xbRBdg9iP,673.92541423,0.0,2023-06-30 01:04
a334cc81b367284ba0752c8381b04e18,14aeAWZx9tzUJrrPxUCpk7Qu5n5fVuoJhp,691.08366,0.0,2023-06-30 01:04
5c8ef93d677834e6dce315637f568a13,1AZVSGgiKyndaDXfvYXz8qYtd4azhLbo9u,700.0,0.0,2023-06-30 01:04
8450a24dc2af749574ded5cc55cb0a57,1oiu4GLnBcTJqJhrjinVezyikiddtmyhq,700.0,0.0,2023-06-30 01:04
663df853650e96a9de6b69bf5afd567d,1P2Hb5YT9NXPJtBZRT9LpsQdekuV4xn5zn,708.62197713,0.0,2023-06-30 01:04
73adab3410d8b6a35a9c9289bf40c056,1C6rdCE16EkhNYUyoiRqpR3v7Uvn81yXKt,712.74,0.0,2023-06-30 01:04
f9553f3126080f8efac579380185b262,1PpcnJFgkyKG7Kfvju9si1FnFEhCmaCdvb,726.869,0.0,2023-06-30 01:04
7ea9e6fab0e1ea8552a9f1c9a80e5b8c,33NUW58GyMmWXzmiGYGh8rxWPQYMo5VZoa,741.64695987,0.0,2023-06-30 01:04
460f8a6773d43441714329e03ca0f228,1N1z4kMu3tEd53zmJrkD7PTJRmBezXYFsn,747.31563801,0.0,2023-06-30 01:04
d7e2ad7156732ccd6b3615e318d7116e,1JmEpT5rfzndVSgv2UNU6tM2qygSjKiDd5,755.8239695,0.0,2023-06-30 01:04
f2a77d74c2b14843158c3c141b46ac60,17ABYDaokyrLmTJhT291dNoUAbGkPB6zMV,752.01998482,0.0,2023-06-30 01:04
a8f13bb97285edc6eeb30131aa6715f8,1Dt9h1Fud1two8HzD2bPchMfE8XfmhpfL9,755.17410542,0.0,2023-06-30 01:04
0ccf3943f3593c7bd671140c5e2b4413,1KZY4ysWZRjujNbsADMqVrTpEZrrXpydsy,766.62826028,0.0,2023-06-30 01:04
ae405e0e1a7148add2efa92517bf3ea6,1PBewB4nQgKC3LrvTa91WafkCxQjQe6hgW,776.09955287,0.0,2023-06-30 01:04
1b791e42f0a52c6833b29c848ffcba69,1GfBve1P6KWVbiHwhCCrauvZfDawNcnrsB,771.68201478,0.0,2023-06-30 01:04
557139ee2cfd847e572eac8b90ff4f36,1DeSE8FZkUFd5RvAuxh6yGRAtqYTPPAy82,776.90208523,0.0,2023-06-30 01:04
fe3963a991f94e5eb2ed5e0f6f0a6577,3QQjXfabYGAnFvJ3ZyhJRey4Ahzpg6EGnN,775.34958786,0.0,2023-06-30 01:04
e19c758fad8c6ba4e79956244b574d39,16krmb9jqYuPPzDKreVVuhYarVgcoyDD3h,790.0,0.0,2023-06-30 01:04
26c6b0b95db0c2713ea98f742f93bad3,13RxJDEeZE8C5DT6huukJmq8gKA5mXycUC,795.0,0.0,2023-06-30 01:04
24e1f0a981186819e4ffeb435b0746d8,327JmupKNatrgmvrHWYV4FfmMQXsNzVDR9,801.06313054,0.0,2023-06-30 01:04
303bed3cfd19affa95097d6d021b9a81,1GXXUbaJobtCMhfb197sJB93yHYiLAVqHa,795.0,0.0,2023-06-30 01:04
63d7282a585f9a2ac67afca6fd1bae1c,1JokAezAraqTAKtFZa2vESzPbeiHS1mDa9,800.0,0.0,2023-06-30 01:04
92c0df5d645dda1fe243fe7773b04b7a,1KAk4bYDUBN3P73fVa7jiFdjeYAW9CujrJ,803.76768,0.0,2023-06-30 01:04
00b7e7dc0b733c0c849c8b8bf7a1ea36,1PwVHiQ4fMfzM8JRAbuNV4WecHiymyVQkR,810.99608672,0.0,2023-06-30 01:04
372b70a23b0cd13df6e114cb095a6e01,1DYedaYqwP5rE5kp5YwAPqjv4qbjy4BiGe,819.64657732,0.0,2023-06-30 01:04
ef3106dce439e74cdf12029939d17ae5,13xCQLgXqhkaCuxt6jPvph9sehVXHatjDs,840.0,0.0,2023-06-30 01:04
ed9dd30c062ff90a3977643604e67dfc,1LAdcMPHgkGzjt1CYoViHTamZtMVuaPWS2,822.79862579,0.0,2023-06-30 01:04
d76aad9ed166796350380122d96d31e1,1CPiaHPaRacDxXAMqk2H32DJdd2RYXZYAA,831.0004,0.0,2023-06-30 01:04
752ac8346034c48336c3518af49fe60f,1861ejuiJi1iseechesRgv48XupEa1JuCb,859.4300436,0.0,2023-06-30 01:04
bb3918a3033425c1c034a7639b464dd0,1KmDvvAA3DimYCU2dzmQfnCGDafQuJwpz5,840.0,0.0,2023-06-30 01:04
f8fd7ab689466fa891752306ea29d648,1C1B2MeUb2pE7aq3saKmGBjfBFmm4hy4CS,842.16468787,0.0,2023-06-30 01:04
f21fc73931c15a3eaeebefda6cade3b7,1NWFpXU9zisVYdrLwJaNFa1dRZn3Na7Hku,863.27206723,0.0,2023-06-30 01:04
4917e4aa45ee3e07acf5251efeeac1e7,19rDhnUbpGdUAYxGG7ZzaPy5Pvqkzvr9Vh,861.03980776,0.0,2023-06-30 01:04
7d7cda8b35468651a1ea4c18245107c3,1DQvZgMGexcedB1x1spuDUsXhK12itFaB3,864.8512902,0.0,2023-06-30 01:04
50ee3ef91656a31411ca5db909418782,1KaQvHvcunbzrridZbRE4mrLKWzTjmVWGW,865.0,0.0,2023-06-30 01:04
53dcb1de4c60dd36289c885235c54156,1L4hn5krh14zbxJVb7GrccNG7XxzgKymCT,865.0,0.0,2023-06-30 01:04
7ff3e60b9f9ee652ec12fd47f3e96e04,13s84eTZkthc9cgAY55HuhLwpnWsGtCB1t,870.34951114,0.0,2023-06-30 01:04
0df6a955dbb2b6c3cb1e540cb83046b8,1KoUEtemJYWJ7LVuhX7p7pMiVHBSuBrGDj,867.61609903,0.0,2023-06-30 01:04
5ef6adbb3c272500cdc7722948539604,1CGdQ63YGQYhjA8uZY3VJorpnTEh4rPFZ5,890.91704018,0.0,2023-06-30 01:04
bf5074597457ffa4f607392ab3b4cc45,15mtYjMVPSCMCR4ahPdQPQg8XuQL4829Fv,882.26958682,0.0,2023-06-30 01:04
1d4cb17ea637967ba98dbdff7930772f,1FvXSHy3zxDnCMewgdK9TUd19LAXzWv2ax,883.06613997,0.0,2023-06-30 01:04
a2b84450677ead0cb61a31e62c5eba5e,1uj6L1H9e4xkCaTjTnXcgghi69Zq69B8b,887.76343688,0.0,2023-06-30 01:04
7cc797dd15aba51e1fd6e46d70ece2c3,1E2ugxduHdjgn8SrzVVjDyNJ6ADt5vU3QL,895.66802061,0.0,2023-06-30 01:04
218014be2997aa6f08b296d06d775fa7,1MFdW2sbDzghnsBzE8NHSgBAyCLYHTLPrw,895.0,0.0,2023-06-30 01:04
f3c12054ef1a73a14b58f7a50bc02e96,1B8PprAeVDGADZmLsFaREcqEJzHaieood9,907.31670238,0.0,2023-06-30 01:04
80628d4888604298617483f887dc9ce2,1T8kNbGVNGjeF8J3VoMJpGq6o1Edtm44o,895.576708,0.0,2023-06-30 01:04
68d0481a33a84e3daee446c5ba23996e,1Ex89mN1SHCmfhqbvWgRVjpBquKfDSTq9i,899.37617512,0.0,2023-06-30 01:04
846ef89825afff2408b02649ce93b9af,16K8ShnL2uF3MJcYGBQZUvpjWSL3harmm5,899.8,0.0,2023-06-30 01:04
cd234da316376ea3efbeaffcbe28ddf1,1FiW6NoS1KbweWjJjRGFwWS5ZVPUqyidb8,900.0,0.0,2023-06-30 01:04
ab160293e19387ed59dc4f58384cfcd4,1C1M24m64EJG7x9YeYCzYe2efqUdDxNz5G,905.60721827,0.0,2023-06-30 01:04
5fd5195ebcd5797334a38d53dde7f68c,1JQP6WETWZaKjfYUR3xYpgbLXFGP9HRbaY,920.30366383,0.0,2023-06-30 01:04
72be5c14f751dc32342095b52036155a,16q8fC2QiVZqDcZfxgM85K6sbofbFQqMb3,915.58225851,0.0,2023-06-30 01:04
0aaf50b5ddbfe6671f77130ec4c4ebd9,1HeLysrjHwAkcRxCHjHHfMDQJgQbrQRvqF,917.48718619,0.0,2023-06-30 01:04
6a3befb90cdfb67a75057d7015162170,1AbAqcCSYmE5MzAS1ZJR3GU3W6gLAWMXQg,936.13390594,0.0,2023-06-30 01:04
cab6a2f41422386c36aeba63be9f6f83,1G8fhosJF1fgTFmE2UrkXnKnh89diQmR9K,922.73181013,0.0,2023-06-30 01:04
306675083324c7cad177f2c45927796f,1Gi6ik8WimVmUkfApLzjTtao7BTsoPCebq,925.6639,0.0,2023-06-30 01:04
326475a01139b39d605d4c070c09e6aa,1DssQGGn6cyfYAbXK2fakwS7HtwykCDhnU,934.55896727,0.0,2023-06-30 01:04
a10127034484ce8201bbc55d7e5ff49c,1PPKHymKyVVkCCJ3mQRRBf9zLgZYneGjEi,942.18462961,0.0,2023-06-30 01:04
8da21e5fe7a903127f37f3768c739d55,1PXFzmmc9vwBKkBMRRP9GXze2HfxNgKT9N,937.98383425,0.0,2023-06-30 01:04
7b34763e65f92bff80e5352246fc69ac,33BRZUebDdRseUqnSodZJ5mfy5Hv8gNpvF,954.46420961,0.0,2023-06-30 01:04
f734a7996e1a0ea2167fbcf3a386edfc,1M3LEa9oBb3LsnRw8EeoiZmyGGR5HkFz8N,987.59758532,0.0,2023-06-30 01:04
d3710dbd029cfa90e8eca8f30a68698d,1ExKSY9MJ6z2dWWnDwwVEUNNEi8tWZxmuj,964.31952336,0.0,2023-06-30 01:04
4029598245ce044eae2824963a09d773,1LV7unvRA6mgZoy4ZCjbqZLZb2CnGCoXAs,990.0,0.0,2023-06-30 01:04
88c78a169e0ac7811604115d5c09b1b4,18nhArDDgtoWeTrQnDqdttDyKhvaPE5RXg,990.0,0.0,2023-06-30 01:04
fb64461bf1c3bc754820914ae887c749,1P83HUM6H3BzhM5YxBMCEtajn3zwW9hLRc,990.0,0.0,2023-06-30 01:04
4f5dc6b610a63fe7e913951393a34ede,1NwtcKhe2hPewWHSHBqa4f5sMJqWCWEJE1,990.93496412,0.0,2023-06-30 01:04
e3dd1c58408b09d27724b161185fd6f2,1P4iiE2FqSok9UABGAYaPWp5LGDzdrSgmT,990.0405838,0.0,2023-06-30 01:04
1061ebdbc5441945fdad0392d2662f39,1HZP3Scw8NcB6v7xwcxDo9FsDj7dcmFgNx,990.13709394,0.0,2023-06-30 01:04
13fd05738a46dc3b4413da3f201cf5fe,13X8H8APtUDKAgymhRZi3g41iTnp8EaFdG,992.24127881,0.0,2023-06-30 01:04
a2deb0647f7121be32b01ad27a8c507e,1HKcXmGqzg2HrFa9ZbBvpPivAgXwBRoxht,990.3236194,0.0,2023-06-30 01:04
b9f2d1d4767a2929011cb06320cb4c90,17H3TL8JH4xZ97CnY45oEVzAXf2HYDzYhy,995.0,0.0,2023-06-30 01:04
3d00c001225a3a0e08c926a436866e7a,12QFWfBcAit73bCL9EychCdFjj8wQwS2dT,995.0,0.0,2023-06-30 01:04
7765a42a0f90aa7907dd6b62f3adb15b,1N3BiNkN5o9ETxrTFKTHTM28m1zq6VNCjb,995.0,0.0,2023-06-30 01:04
97bcdcdaefc001453faf10bcc2557f5d,19TvZXE27QrdyGN5CQpnd2rx13kHUwXxjy,995.0,0.0,2023-06-30 01:04
961735b31a263b2f760fe2388e8380ec,1dHa4DSAzCuv5oeJoCmGmk99pM3F8Vxey,998.1,0.0,2023-06-30 01:04
d588e51765255e17a877a00053f94cfc,1xd4Z2jDPzBD5nBDXD7GsGx2h9dgw1unB,995.0,0.0,2023-06-30 01:04
59bda1b1bd12eba00c47913f1e9d6fbe,16gGv4YGPdrQ2q1xGjj3J5aVgFG4MXCphi,995.33384123,0.0,2023-06-30 01:04
f439202ad616650008aaf9d56738ce7b,1GG2fyEAp8yeHrayGr21SskqoHzFxyLNB1,999.7,0.0,2023-06-30 01:04
8f7e6e6cf5dffe3985f1ec35e4ae6207,1NyctAJJY9SzL9oMnT7tJhYhxZnLQwB6Xy,999.92520897,0.0,2023-06-30 01:04
66433756a8ced2b01c4edc31bee65a00,12Xx8qNEHyJ67J3NUTSGupidf5krvksieP,1000.0,0.0,2023-06-30 01:04
98faff17736e561596c3f216dcc59047,12CmWEXE6A3GDQsMWF76qZMRSSJcMZtfgs,1000.0,0.0,2023-06-30 01:04
48838130b732c400eb9a4b49d9e1cf9b,17pHveBer8EoqPGcdLY5vLCGrNKibR4XA,1000.0,0.0,2023-06-30 01:04
734631ad1d6b3783af99a7442484efda,17q671tje5LfHW3zfR9EjgKKviMnPE8qB,1000.0,0.0,2023-06-30 01:04
e13045aa34ce91bd344822a506ee6d41,1EKmVRhc5PFkekAiDEvHygpnzp617iCSSP,1000.0,0.0,2023-06-30 01:04
abef7be7c42e9119122fcd3b89577d1f,1PRN81R77fThFJgWPLqHjSnvgoTcRXmEaL,1000.0,0.0,2023-06-30 01:04
10da074c936c627d681de45c1c5aa8b5,1K6ep1nUG54iADx5Kt9AE1s3PpYHzGNjcG,1000.00029947,0.0,2023-06-30 01:04
69956df0dc048149c887dcac9b668745,1P1WohHEAmxje1Eebacviz7ScxMVgrdesU,1000.1,0.0,2023-06-30 01:04
dd614ea8cc4edc30fdd07b83fc499d54,1PMk5mBLXzFSGfvdtCZuNjEFNa2TAYXaEH,1000.1,0.0,2023-06-30 01:04
336253ea89adb383c8c76040ef98c016,1S99186oDAvYRQU1Tbd4RcMzgms6W67QG,1000.1,0.0,2023-06-30 01:04
368fc6e2dbd063bb6cbeb33f34bf3ee8,18C7Ne9x2Avn1Fq3D71Dzum6qrMWPyzXC1,1000.48168474,0.0,2023-06-30 01:04
78704b65eb970453cd8039cbeeda44d2,14wp6YGSkGn12AMRrJGkjEC1A6s1kJF5sZ,1000.61417251,0.0,2023-06-30 01:04
e588a789d6f82af6bfb9937f232ecdd4,13gpeBaw9X77hfR4qzKMWaRm81m8krMugr,1001.75756493,0.0,2023-06-30 01:04
14ab388a6c8336cea924d4556bb06c90,12Fr3dCHTFo4mjpqukd5ZSVvJQkQmXCTPQ,1001.0,0.0,2023-06-30 01:04
74cd448ec6c76092d778867a5b0cc4e9,1DDimGGVgi2v4y44RwWFdP7bYDeM28FShQ,1006.534555,0.0,2023-06-30 01:04
ec263c42a1a2febbfe6dd6c6a5edf732,1728URVqRHEQrEc1qithoTURYBsmYr591y,1005.0,0.0,2023-06-30 01:04
d8d320e55fadfe78515d1cf673b95cf3,1Q3k2oH4kF8TiUg5Ub2hWrUjbKP7YmTb8W,1016.24244792,0.0,2023-06-30 01:04
8b49aeb22dd8048127a95d5af1015903,1uzkA83tuAsd3cetbR66HE6MTmVndgwdr,1009.0,0.0,2023-06-30 01:04
08b6e13ce1804dd3bcda1083181f6dc5,1HQUnkHAwzPR5svS3QtBEC7jr81p76QGoj,1034.56664299,0.0,2023-06-30 01:04
f9ff3c98d300c7f92b0ba59b240bddfc,1HyLZDCe3qS9iK7rrAJxLPTkX7wU8YrhmF,1019.20805556,0.0,2023-06-30 01:04
bcc57f22f1a43eeaf244a79859e31233,1FuqGRa8Ee3v5qHSj1rvYDjmq1V6iXsS6u,1041.4501202,0.0,2023-06-30 01:04
179ec94669d433a4aab1e32e26793f85,1MyuYKGmentYrMVBQ2WnyqeyoFzKdRYBaZ,1038.15331075,0.0,2023-06-30 01:04
09106cd4418fb0949b556dd1ce72f994,1JPtzgG4TCrQnQwXHZwgfyypim8rLQaVAG,1049.9,0.0,2023-06-30 01:04
b23068c30f1cd2148d879ad2c4fa7524,1GxB7U4hvUZ1wqrRwqniS14n6FF1GeQcWE,1048.07168913,0.0,2023-06-30 01:04
f2105d88e3d724d66725bc51ba517272,1CfgYshGAXAhDSL6vyg18CzVCipytWQq9L,1061.24975314,0.0,2023-06-30 01:04
a73f7a28948672972c731dc88a2d6ff0,1AcYFPVCbXDcZYcu58svxyvVpPY4DfHP9U,1058.0,0.0,2023-06-30 01:04
70b9c41edbd54ded2c4d149032db3d62,1MYLXVyuj6JftNmMkm4eHgUN7sZcCmB7hv,1058.52437934,0.0,2023-06-30 01:04
6c625d369bf67075650ab1105b587a87,1J131AcVfREpxhYXWBHXQ23MBrYTbNgfqT,1058.66163393,0.0,2023-06-30 01:04
a29c47b6a8f8a701c04cca6114c9b1c0,13dchnAc8gmDHn5s5Gm5g8sBdETMS1PNMA,1059.98219002,0.0,2023-06-30 01:04
ce175891aba8cedde19c522b016bd92d,1BWEJmKBAxjUtnyBcHtennteufy5x5Jg4U,1060.17497212,0.0,2023-06-30 01:04
8c9bd2bb6f872e634a7d3c2637ef5a24,1G1vpkZw5JMspWrsZQ7FinRp7Ds5qsDv8j,1078.68091729,0.0,2023-06-30 01:04
2b6d6c86d45d6978c95c11b79c1a423b,3Azw1HWNkEGmx5tLGbojBxpraBQ4gamWU9,1073.0,0.0,2023-06-30 01:04
6c22464da33451043687aba2fd75fb00,183hBKVcZowqFgZWZxW5PM1vMW7kiiH4wQ,1117.93715868,0.0,2023-06-30 01:04
0ed3e4d49a266e101a714929fb2fe3e4,13pc5N94tm6yfoB55MLUjyRhqxvgLaR2fp,1091.636556,0.0,2023-06-30 01:04
28a9698164c72f26ade17ac0f2e30f5e,1FGdJ693nytAQXkX6XKE65ttmPxZ3rgea5,1099.0,0.0,2023-06-30 01:04
2d98e3649c738185b215ff71eb6940fc,1Fod6J27jsqXy5Fmgio22HAkPxJ3BkJTEq,1105.0,0.0,2023-06-30 01:04
16f9d1208be93eca882c8bc7026d8ebf,1McB6kxPqTjbFkTof65GzjYujXt1J9ZUCP,1108.30632545,0.0,2023-06-30 01:04
bda6b9b0fd38e1eec658ec8bd7abd122,16GtJ4WKjk4asjeLhvALuzddis91ywZLKy,1115.68950886,0.0,2023-06-30 01:04
0440fbfd922f0ca693d7ad2d6d1d8889,1z7wdpstNiiWdbBdmgpZVhHAi5Yt4SDm2,1137.24858175,0.0,2023-06-30 01:04
13bac3a69fec202f50315084a77e83c6,16GmQcriUkN8EUye8tJZticgJ4XwnUeWfj,1119.37010758,0.0,2023-06-30 01:04
5e5fce174ecdb4d555138f7378431f44,1AR5vaeqrFcWEvDhduhTd5NrryoxS3hfNQ,1124.67654195,0.0,2023-06-30 01:04
f4bfadcae85e7172113def3fc7e36123,1FggybdoK2pefMmCdGaRQ6KhdsVystRLa1,1155.6319371,0.0,2023-06-30 01:04
3bd0b1b4201edfd4e2a98a262e604e0d,143VtCbgjEQsrQ9TjbrHtFVuB8hYGJXCc5,1140.0,0.0,2023-06-30 01:04
9c84e2fd965178bc2771d457ab2ac7b1,1Dd3y6k1disbXAGU7MPG4bVnrL6Vz9V5Re,1145.5827654,0.0,2023-06-30 01:04
fbd5187797b1f65758728a868085e72f,35NWX6crzFJs9P6tDACCcCsYWrbqeK21uP,1156.36292251,0.0,2023-06-30 01:04
b7a96350e8c2d68aa5c42b3f8ca5b877,18pa6GVS6pgnWRo7C46DuUbC3UCQS5v4tW,1153.95215298,0.0,2023-06-30 01:04
92cc907d4cad5fd44a4c86665572d458,14d1okvxXP7anDcF4EZGdXFqjfdFPUf6VZ,1189.70189247,0.0,2023-06-30 01:04
6a3816d5420f4f4dcc25f02dcc5630b5,1H7AZD7gmZrQggLLCL8YYtM815RGqNJUBE,1167.08625142,0.0,2023-06-30 01:04
f8901b3785e3ce894e740524e89fe26b,18zXHjY8ogdNKV6e5XmcqJyvGxNCGDx3EX,1175.514,0.0,2023-06-30 01:04
97b92b9debedab2957934cc1451f02cc,1GRcT11g5VqPrdUhVWE5BUwgSVj7kHxG5L,1176.57072665,0.0,2023-06-30 01:04
c8b1ed9e08862956d3c4425d492401a0,1M62RRQHAkoAM7WHH7ihCDR4RWhsWJSeyS,1187.0,0.0,2023-06-30 01:04
f2f9ed8dff5f344b66e33302ecaca0e0,14DJmkkfa5Be572Q18LkQUGHH2HWL4E61W,1187.25111654,0.0,2023-06-30 01:04
94f36bfb80cdbf49233471785a9f3d1a,1CBQLu5uwqdnRV5e47V1i3fzYSK316q2Mo,1197.51288898,0.0,2023-06-30 01:04
38a0813934267f95b7ee89af8cfae348,14zmaefqx35Qa5jao3JmCgqxPcSf2yLcvm,1209.86206857,0.0,2023-06-30 01:04
36936c57b0d174fe5e6d5a0db22f957c,1C9hp3udDqPhupJb9hbjMfGai738G6pCum,1200.0,0.0,2023-06-30 01:04
17e809858ef036e88bbef4ad01396dfb,1A2ZHSbY17DDZAvymXJmxKFnMvGEDnop2D,1238.47447713,0.0,2023-06-30 01:04
4c10bb4ca7f72ae85d0b26bf82f8b287,1Pd14ikG7Rq8gYwaPL2n99G5khmHJPYE2X,1228.31309475,0.0,2023-06-30 01:04
e0e9fe6f3e5ff76179a7f9013439d0cc,1BLyZ6iSSkpRtLGqFCnndbz3ALJBu5KB4k,1281.0053033,0.0,2023-06-30 01:04
7419569d61fa35b809f7ef4e17044712,1ABhsHsXAMsWDnhmDAneXnFmtTc8KUyjoY,1269.7518037,0.0,2023-06-30 01:04
1201ceb8d489c8915af020dadb32f3f9,1B2dsUJQkudRsrVuk92qNJReqPf8syTj2M,1304.50901814,0.0,2023-06-30 01:04
3bab6cb4e65c6388c8646891370379ef,184s3fibq7SExAiiLcGQHxqmzKhPNxqxi6,1293.37106409,0.0,2023-06-30 01:04
b1cfadd45115beb3328d9bf650df005a,16V47rSTmZvgtdRuNovZ9raxXT5EVfoDFu,1329.989059,0.0,2023-06-30 01:04
2c5f733c8aff562a465b9bd78535b792,1Kgd368vAuot8LV4m85vXxn2drHuQKv9Zy,1325.93056493,0.0,2023-06-30 01:04
0cc9ec183f10465b1522d54797eb34ba,1E5zHibt1bh99vEYnhC8TcWX1xJpAniuKX,1394.85331155,0.0,2023-06-30 01:04
32bf42ff59ef87f0b8c499f455908a86,1DzGPEjqu6Wtz9v5UrZKRvajSuk7ZZ3FKL,1354.6127249,0.0,2023-06-30 01:04
61288f8dc814be448a0e478ddb0503e3,17h3s3aEEDXo5QmohRajRjAN4SfCAzBoRY,1366.3572,0.0,2023-06-30 01:04
afb4f463280d77e2d988e56e01cdb968,15mm8YiUxLqxoKuRXorB192fpdvKGyin5F,1370.26764523,0.0,2023-06-30 01:04
415cdf7d9c37fd62470374a609cfd924,1DuG8GAyFp9BPLMEvRZs2Z45rcwBk2BSY2,1390.0,0.0,2023-06-30 01:04
5b3764172d7d0d704d861db482d38e55,16RhCm7d61RRs8BeobSTPeyCzPD6u9WfCe,1457.64502236,0.0,2023-06-30 01:04
762239ab025043c826670c3e7b8c44c0,16YiwPa3hLybUvxsrhUoxsh3JkBWV8msQT,1400.0,0.0,2023-06-30 01:04
3b494ed633bd6dc3f8e7475d944b4717,1PuTPeUBFnUVAYX1mn4LU1UhJJqMyy7nii,1439.82857575,0.0,2023-06-30 01:04
8b753d21561a0282c0179c636f0ee77d,14ujeAAhdVqgs3bjA2NnbzFtYf9B6fJREn,1450.61108942,0.0,2023-06-30 01:04
7a57d7a001d93989306c27cfe34a2eb7,147BLLBHNjQAPkeXUh9qE1cCWvmcht1nAb,1451.635387,0.0,2023-06-30 01:04
